k1,k2,S(Add^6 k1 k2),R1,R2
43.0,57.0,0.2888328956541698,0.9043774591170164,0.9721483356941236
43.0,58.0,0.2838813151563754,0.9043774591170164,0.9763301658545952
43.0,59.0,0.27902485293292023,0.9043774591170164,0.9804405082269736
43.0,60.0,0.2744186046511628,0.9043774591170164,0.9844817659347532
43.0,61.0,0.2699199390011437,0.9043774591170164,0.9884562229271476
43.0,62.0,0.2655038014047506,0.9043774591170164,0.992366051731146
43.0,63.0,0.2613422864329959,0.9043774591170164,0.9962133205833196
43.0,64.0,0.2572674418604651,0.9043774591170164,1.0
44.0,1.0,1.0,0.9099052697728828,0.0
44.0,2.0,1.0,0.9099052697728828,0.16666666666666666
44.0,3.0,1.0,0.9099052697728828,0.26416041678685936
44.0,4.0,1.0,0.9099052697728828,0.3333333333333333
44.0,5.0,1.0,0.9099052697728828,0.3869880158145604
44.0,6.0,1.0,0.9099052697728828,0.430827083453526
44.0,7.0,1.0,0.9099052697728828,0.4678924870096007
44.0,8.0,1.0,0.9099052697728828,0.5
44.0,9.0,1.0,0.9099052697728828,0.5283208335737187
44.0,10.0,1.0,0.9099052697728828,0.5536546824812271
44.0,11.0,0.9761576807031354,0.9099052697728828,0.5765719364395496
44.0,12.0,0.9387626262626262,0.9099052697728828,0.5974937501201928
44.0,13.0,0.8974468927299117,0.9099052697728828,0.6167399530235154
44.0,14.0,0.8617066895368783,0.9099052697728828,0.6345591536762673
44.0,15.0,0.8307318467695828,0.9099052697728828,0.6511484326014197
44.0,16.0,0.803628859348199,0.9099052697728828,0.6666666666666666
44.0,17.0,0.7797144586822722,0.9099052697728828,0.6812438068750567
44.0,18.0,0.7563131313131314,0.9099052697728828,0.6949875002403854
44.0,19.0,0.7248803827751196,0.9099052697728828,0.7079879189072642
44.0,20.0,0.6965909090909089,0.9099052697728828,0.7203213491478938
44.0,21.0,0.670995670995671,0.9099052697728828,0.7320529037964602
44.0,22.0,0.6477245656847197,0.9099052697728828,0.7432386031062163
44.0,23.0,0.6262187088274045,0.9099052697728828,0.7539269926761688
44.0,24.0,0.6065025252525253,0.9099052697728828,0.7641604167868595
44.0,25.0,0.5883636363636362,0.9099052697728828,0.7739760316291208
44.0,26.0,0.5716200466200467,0.9099052697728828,0.7834066196901821
44.0,27.0,0.5561167227965828,0.9099052697728828,0.7924812503605781
44.0,28.0,0.5417207792207792,0.9099052697728828,0.8012258203429341
44.0,29.0,0.5279937304075236,0.9099052697728828,0.8096634991879288
44.0,30.0,0.515060606060606,0.9099052697728828,0.8178150992680865
44.0,31.0,0.5029618768328444,0.9099052697728828,0.8256993850644793
44.0,32.0,0.4916193181818183,0.9099052697728828,0.8333333333333334
44.0,33.0,0.4807162534435263,0.9099052697728828,0.8407323532264089
44.0,34.0,0.4672459893048128,0.9099052697728828,0.8479104735417233
44.0,35.0,0.4545454545454545,0.9099052697728828,0.8548805028241611
44.0,36.0,0.44255050505050497,0.9099052697728828,0.861654166907052
44.0,37.0,0.4312039312039312,0.9099052697728828,0.8682422276048251
44.0,38.0,0.4204545454545454,0.9099052697728828,0.8746545855739308
44.0,39.0,0.4102564102564103,0.9099052697728828,0.8809003698103748
44.0,40.0,0.4005681818181819,0.9099052697728828,0.8869880158145604
44.0,41.0,0.3913525498891353,0.9099052697728828,0.892925334103014
44.0,42.0,0.3825757575757576,0.9099052697728828,0.8987195704631268
44.0,43.0,0.3742071881606766,0.9099052697728828,0.9043774591170164
44.0,44.0,0.3662190082644629,0.9099052697728828,0.9099052697728828
44.0,45.0,0.3580808080808081,0.9099052697728828,0.9153088493882792
44.0,46.0,0.35029644268774696,0.9099052697728828,0.9205936593428355
44.0,47.0,0.34284332688588004,0.9099052697728828,0.9257648086129396
44.0,48.0,0.3357007575757576,0.9099052697728828,0.9308270834535262
44.0,49.0,0.3288454313003184,0.9099052697728828,0.9357849740192014
44.0,50.0,0.3222727272727273,0.9099052697728828,0.9406426982957874
44.0,51.0,0.3159536541889483,0.9099052697728828,0.945404223661916
44.0,52.0,0.3098776223776224,0.9099052697728828,0.9500732863568488
44.0,53.0,0.3040308747855917,0.9099052697728828,0.9546534090938666
44.0,54.0,0.2984005089132625,0.9099052697728828,0.9591479170272448
44.0,55.0,0.2929752066116026,0.9099052697728828,0.96355995225411
44.0,56.0,0.28774014486608224,0.9099052697728828,0.9678924870096008
44.0,57.0,0.2826953748006383,0.9099052697728828,0.9721483356941236
44.0,58.0,0.27782054171303217,0.9099052697728828,0.9763301658545952
44.0,59.0,0.27311248073959943,0.9099052697728828,0.9804405082269736
44.0,60.0,0.26842843041495457,0.9099052697728828,0.9844817659347532
44.0,61.0,0.2641579731743666,0.9099052697728828,0.9884562229271476
44.0,62.0,0.2598030644745297,0.9099052697728828,0.992366051731146
44.0,63.0,0.2557664047092617,0.9099052697728828,0.9962133205833196
44.0,64.0,0.25177556818181823,0.9099052697728828,1.0
45.0,1.0,1.0,0.9153088493882792,0.0
45.0,2.0,1.0,0.9153088493882792,0.16666666666666666
45.0,3.0,1.0,0.9153088493882792,0.26416041678685936
45.0,4.0,1.0,0.9153088493882792,0.3333333333333333
45.0,5.0,1.0,0.9153088493882792,0.3869880158145604
45.0,6.0,1.0,0.9153088493882792,0.430827083453526
45.0,7.0,1.0,0.9153088493882792,0.4678924870096007
45.0,8.0,1.0,0.9153088493882792,0.5
45.0,9.0,1.0,0.9153088493882792,0.5283208335737187
45.0,10.0,0.9920833333333332,0.9153088493882792,0.5536546824812271
45.0,11.0,0.9595959595959596,0.9153088493882792,0.5765719364395496
45.0,12.0,0.9185587761674716,0.9153088493882792,0.5974937501201928
45.0,13.0,0.88005698005698,0.9153088493882792,0.6167399530235154
45.0,14.0,0.8450617283950619,0.9153088493882792,0.6345591536762673
45.0,15.0,0.8147325102880658,0.9153088493882792,0.6511484326014197
45.0,16.0,0.7881944444444444,0.9153088493882792,0.6666666666666666
45.0,17.0,0.7647785039941902,0.9153088493882792,0.6812438068750567
45.0,18.0,0.7395061728395063,0.9153088493882792,0.6949875002403854
45.0,19.0,0.7087719298245614,0.9153088493882792,0.7079879189072642
45.0,20.0,0.6811111111111109,0.9153088493882792,0.7203213491478938
45.0,21.0,0.6560846560846559,0.9153088493882792,0.7320529037964602
45.0,22.0,0.6333333333333333,0.9153088493882792,0.7432386031062163
45.0,23.0,0.6124343625288804,0.9153088493882792,0.7539269926761688
45.0,24.0,0.5931561996779389,0.9153088493882792,0.7641604167868595
45.0,25.0,0.5754202898550724,0.9153088493882792,0.7739760316291208
45.0,26.0,0.5590486807878112,0.9153088493882792,0.7834066196901821
45.0,27.0,0.5438897835033101,0.9153088493882792,0.7924812503605781
45.0,28.0,0.5298136645962732,0.9153088493882792,0.8012258203429341
45.0,29.0,0.5167083125104115,0.9153088493882792,0.8096634991879288
45.0,30.0,0.5041830065359476,0.9153088493882792,0.8178150992680865
45.0,31.0,0.4923465613880941,0.9153088493882792,0.8256993850644793
45.0,32.0,0.48125,0.9153088493882792,0.8333333333333334
45.0,33.0,0.47003367003366997,0.9153088493882792,0.8407323532264089
45.0,34.0,0.4568627450980391,0.9153088493882792,0.8479104735417233
45.0,35.0,0.4444444444444444,0.9153088493882792,0.8548805028241611
45.0,36.0,0.43271604938271596,0.9153088493882792,0.861654166907052
45.0,37.0,0.4216216216216217,0.9153088493882792,0.8682422276048251
45.0,38.0,0.41111111111111104,0.9153088493882792,0.8746545855739308
45.0,39.0,0.40113960113960107,0.9153088493882792,0.8809003698103748
45.0,40.0,0.39166666666666666,0.9153088493882792,0.8869880158145604
45.0,41.0,0.3826558265582656,0.9153088493882792,0.892925334103014
45.0,42.0,0.374074074074074,0.9153088493882792,0.8987195704631268
45.0,43.0,0.365891472868217,0.9153088493882792,0.9043774591170164
45.0,44.0,0.3580808080808081,0.9153088493882792,0.9099052697728828
45.0,45.0,0.3506172839506173,0.9153088493882792,0.9153088493882792
45.0,46.0,0.3429951690821256,0.9153088493882792,0.9205936593428355
45.0,47.0,0.3292796793604643,0.9153088493882792,0.9257648086129396
45.0,48.0,0.3284760531536397,0.9153088493882792,0.9308270834535262
45.0,49.0,0.3219944453181096,0.9153088493882792,0.9357849740192014
45.0,50.0,0.3155555555555556,0.9153088493882792,0.9406426982957874
45.0,51.0,0.3093681917211329,0.9153088493882792,0.945404223661916
45.0,52.0,0.3034188034188248,0.9153088493882792,0.9500732863568488
45.0,53.0,0.2976939203477938,0.9153088493882792,0.9546534090938666
45.0,54.0,0.29215981441546823,0.9153088493882792,0.9591479170272448
45.0,55.0,0.2868686868686869,0.9153088493882792,0.96355995225411
45.0,56.0,0.2817460317460339,0.9153088493882792,0.9678924870096008
45.0,57.0,0.27680311890838205,0.9153088493882792,0.9721483356941236
45.0,58.0,0.2720306513409962,0.9153088493882792,0.9763301658545952
45.0,59.0,0.2672810536195712,0.9153088493882792,0.9804405082269736
45.0,60.0,0.26296231148988625,0.9153088493882792,0.9844817659347532
45.0,61.0,0.2586095875840617,0.9153088493882792,0.9884562229271476
45.0,62.0,0.2544802867383512,0.9153088493882792,0.992366051731146
45.0,63.0,0.2503440458851658,0.9153088493882792,0.9962133205833196
45.0,64.0,0.2465244871931092,0.9153088493882792,1.0
46.0,1.0,1.0,0.9205936593428355,0.0
46.0,2.0,1.0,0.9205936593428355,0.16666666666666666
46.0,3.0,1.0,0.9205936593428355,0.26416041678685936
46.0,4.0,1.0,0.9205936593428355,0.3333333333333333
46.0,5.0,1.0,0.9205936593428355,0.3869880158145604
46.0,6.0,1.0,0.9205936593428355,0.430827083453526
46.0,7.0,1.0,0.9205936593428355,0.4678924870096007
46.0,8.0,1.0,0.9205936593428355,0.5
46.0,9.0,1.0,0.9205936593428355,0.5283208335737187
46.0,10.0,0.9767558528428094,0.9205936593428355,0.5536546824812271
46.0,11.0,0.9387351778656128,0.9205936593428355,0.5765719364395496
46.0,12.0,0.8992059821153258,0.9205936593428355,0.5974937501201928
46.0,13.0,0.8633323198540589,0.9205936593428355,0.6167399530235154
46.0,14.0,0.8290513833992095,0.9205936593428355,0.6345591536762673
46.0,15.0,0.7993412384716733,0.9205936593428355,0.6511484326014197
46.0,16.0,0.7733448616600791,0.9205936593428355,0.6666666666666666
46.0,17.0,0.750406882120437,0.9205936593428355,0.6812438068750567
46.0,18.0,0.7234299516908212,0.9205936593428355,0.6949875002403854
46.0,19.0,0.6933638443935927,0.9205936593428355,0.7079879189072642
46.0,20.0,0.666304347826087,0.9205936593428355,0.7203213491478938
46.0,21.0,0.6418219461697723,0.9205936593428355,0.7320529037964602
46.0,22.0,0.6195652173913042,0.9205936593428355,0.7432386031062163
46.0,23.0,0.5992438563327034,0.9205936593428355,0.7539269926761688
46.0,24.0,0.5803846746839346,0.9205936593428355,0.7641604167868595
46.0,25.0,0.5630342275670674,0.9205936593428355,0.7739760316291208
46.0,26.0,0.547018430228421,0.9205936593428355,0.7834066196901821
46.0,27.0,0.5321889882481926,0.9205936593428355,0.7924812503605781
46.0,28.0,0.5184187028040016,0.9205936593428355,0.8012258203429341
46.0,29.0,0.5055982646974385,0.9205936593428355,0.8096634991879288
46.0,30.0,0.4936324390995992,0.9205936593428355,0.8178150992680865
46.0,31.0,0.4821617494202843,0.9205936593428355,0.8256993850644793
46.0,32.0,0.4713106187290969,0.9205936593428355,0.8333333333333334
46.0,33.0,0.4598155467720685,0.9205936593428355,0.8407323532264089
46.0,34.0,0.44693094629156016,0.9205936593428355,0.8479104735417233
46.0,35.0,0.4347826086956521,0.9205936593428355,0.8548805028241611
46.0,36.0,0.42330917874396135,0.9205936593428355,0.861654166907052
46.0,37.0,0.4124559341950645,0.9205936593428355,0.8682422276048251
46.0,38.0,0.4021739130434783,0.9205936593428355,0.8746545855739308
46.0,39.0,0.3924191750278708,0.9205936593428355,0.8809003698103748
46.0,40.0,0.38315217391304346,0.9205936593428355,0.8869880158145604
46.0,41.0,0.374337221633086,0.9205936593428355,0.892925334103014
46.0,42.0,0.3659420289855073,0.9205936593428355,0.8987195704631268
46.0,43.0,0.3579373104145601,0.9205936593428355,0.9043774591170164
46.0,44.0,0.35029644268774696,0.9205936593428355,0.9099052697728828
46.0,45.0,0.3429951690821256,0.9205936593428355,0.9153088493882792
46.0,46.0,0.3353610486294777,0.9205936593428355,0.9205936593428355
46.0,47.0,0.3288621646623497,0.9205936593428355,0.9257648086129396
46.0,48.0,0.3219465183035666,0.9205936593428355,0.9308270834535262
46.0,49.0,0.3154392191659272,0.9205936593428355,0.9357849740192014
46.0,50.0,0.30912258228686074,0.9205936593428355,0.9406426982957874
46.0,51.0,0.30306905370843984,0.9205936593428355,0.945404223661916
46.0,52.0,0.2972408026755853,0.9205936593428355,0.9500732863568488
46.0,53.0,0.2916173940297913,0.9205936593428355,0.9546534090938666
46.0,54.0,0.2862318840695588,0.9205936593428355,0.9591479170272448
46.0,55.0,0.2810170448699728,0.9205936593428355,0.96355995225411
46.0,56.0,0.2760093167858384,0.9205936593428355,0.9678924870096008
46.0,57.0,0.27116704807845793,0.9205936593428355,0.9721483356941236
46.0,58.0,0.2664771076429221,0.9205936593428355,0.9763301658545952
46.0,59.0,0.26197270783953097,0.9205936593428355,0.9804405082269736
46.0,60.0,0.2571527692099382,0.9205936593428355,0.9844817659347532
46.0,61.0,0.25338267389073504,0.9205936593428355,0.9884562229271476
46.0,62.0,0.2487944747318805,0.9205936593428355,0.992366051731146
46.0,63.0,0.2453396688592478,0.9205936593428355,0.9962133205833196
46.0,64.0,0.2415012506880881,0.9205936593428355,1.0
47.0,1.0,1.0,0.9257648086129396,0.0
47.0,2.0,1.0,0.9257648086129396,0.16666666666666666
47.0,3.0,1.0,0.9257648086129396,0.26416041678685936
47.0,4.0,1.0,0.9257648086129396,0.3333333333333333
47.0,5.0,1.0,0.9257648086129396,0.3869880158145604
47.0,6.0,1.0,0.9257648086129396,0.430827083453526
47.0,7.0,1.0,0.9257648086129396,0.4678924870096007
47.0,8.0,1.0,0.9257648086129396,0.5
47.0,9.0,0.9956866160673552,0.9257648086129396,0.5283208335737187
47.0,10.0,0.9618955512572532,0.9257648086129396,0.5536546824812271
47.0,11.0,0.9187620889748548,0.9257648086129396,0.5765719364395496
47.0,12.0,0.8806515957446808,0.9257648086129396,0.5974937501201928
47.0,13.0,0.8468698854337153,0.9257648086129396,0.6167399530235154
47.0,14.0,0.8136398176291794,0.9257648086129396,0.6345591536762673
47.0,15.0,0.7845238095238096,0.9257648086129396,0.6511484326014197
47.0,16.0,0.759047302431611,0.9257648086129396,0.6666666666666666
47.0,17.0,0.7365680314679063,0.9257648086129396,0.6812438068750567
47.0,18.0,0.7080378250591015,0.9257648086129396,0.6949875002403854
47.0,19.0,0.6786114221724525,0.9257648086129396,0.7079879189072642
47.0,20.0,0.6521276595744682,0.9257648086129396,0.7203213491478938
47.0,21.0,0.6281661600810539,0.9257648086129396,0.7320529037964602
47.0,22.0,0.6063829787234043,0.9257648086129396,0.7432386031062163
47.0,23.0,0.5864939870490318,0.9257648086129396,0.7539269926761688
47.0,24.0,0.5681515957446808,0.9257648086129396,0.7641604167868595
47.0,25.0,0.5511702127659575,0.9257648086129396,0.7739760316291208
47.0,26.0,0.5354950900163666,0.9257648086129396,0.7834066196901821
47.0,27.0,0.520980751927224,0.9257648086129396,0.7924812503605781
47.0,28.0,0.5075037993920972,0.9257648086129396,0.8012258203429341
47.0,29.0,0.4949559794570799,0.9257648086129396,0.8096634991879288
47.0,30.0,0.4832446808510638,0.9257648086129396,0.8178150992680865
47.0,31.0,0.4722889498970486,0.9257648086129396,0.8256993850644793
47.0,32.0,0.4617748896025693,0.9257648086129396,0.8333333333333334
47.0,33.0,0.449641389111783,0.9257648086129396,0.8407323532264089
47.0,34.0,0.4374217772215269,0.9257648086129396,0.8479104735417233
47.0,35.0,0.4255319148936172,0.9257648086129396,0.8548805028241611
47.0,36.0,0.4143026004728132,0.9257648086129396,0.861654166907052
47.0,37.0,0.4036802760207015,0.9257648086129396,0.8682422276048251
47.0,38.0,0.3936170212765958,0.9257648086129396,0.8746545855739308
47.0,39.0,0.38406983087834135,0.9257648086129396,0.8809003698103748
47.0,40.0,0.375,0.9257648086129396,0.8869880158145604
47.0,41.0,0.3663725998962117,0.9257648086129396,0.892925334103014
47.0,42.0,0.3581560283687944,0.9257648086129396,0.8987195704631268
47.0,43.0,0.3503216229589312,0.9257648086129396,0.9043774591170164
47.0,44.0,0.34284332688588004,0.9257648086129396,0.9099052697728828
47.0,45.0,0.3292796793604643,0.9257648086129396,0.9153088493882792
47.0,46.0,0.3288621646623497,0.9257648086129396,0.9205936593428355
47.0,47.0,0.3223177908555909,0.9257648086129396,0.9257648086129396
47.0,48.0,0.3156028368794517,0.9257648086129396,0.9308270834535262
47.0,49.0,0.30916073393068194,0.9257648086129396,0.9357849740192014
47.0,50.0,0.30297872340425536,0.9257648086129396,0.9406426982957874
47.0,51.0,0.2970378397908732,0.9257648086129396,0.945404223661916
47.0,52.0,0.29126312932095755,0.9257648086129396,0.9500732863568488
47.0,53.0,0.2858289843436371,0.9257648086129396,0.9546534090938666
47.0,54.0,0.2805358550039402,0.9257648086129396,0.9591479170272448
47.0,55.0,0.2754256658060989,0.9257648086129396,0.96355995225411
47.0,56.0,0.2705165034947292,0.9257648086129396,0.9678924870096008
47.0,57.0,0.2657706767070259,0.9257648086129396,0.9721483356941236
47.0,58.0,0.2611795997356909,0.9257648086129396,0.9763301658545952
47.0,59.0,0.2567379999554821,0.9257648086129396,0.9804405082269736
47.0,60.0,0.2524822577077697,0.9257648086129396,0.9844817659347532
47.0,61.0,0.2483432159051604,0.9257648086129396,0.9884562229271476
47.0,62.0,0.2443366486757801,0.9257648086129396,0.992366051731146
47.0,63.0,0.2404593042890915,0.9257648086129396,0.9962133205833196
47.0,64.0,0.2367021276595745,0.9257648086129396,1.0
48.0,1.0,1.0,0.9308270834535262,0.0
48.0,2.0,1.0,0.9308270834535262,0.16666666666666666
48.0,3.0,1.0,0.9308270834535262,0.26416041678685936
48.0,4.0,1.0,0.9308270834535262,0.3333333333333333
48.0,5.0,1.0,0.9308270834535262,0.3869880158145604
48.0,6.0,1.0,0.9308270834535262,0.430827083453526
48.0,7.0,1.0,0.9308270834535262,0.4678924870096007
48.0,8.0,1.0,0.9308270834535262,0.5
48.0,9.0,0.9793263090676884,0.9308270834535262,0.5283208335737187
48.0,10.0,0.94375,0.9308270834535262,0.5536546824812271
48.0,11.0,0.8996212121212123,0.9308270834535262,0.5765719364395496
48.0,12.0,0.8628472222222222,0.9308270834535262,0.5974937501201928
48.0,13.0,0.8297684458398743,0.9308270834535262,0.6167399530235154
48.0,14.0,0.7987938596491226,0.9308270834535262,0.6345591536762673
48.0,15.0,0.7702485380116957,0.9308270834535262,0.6511484326014197
48.0,16.0,0.7452713815789473,0.9308270834535262,0.6666666666666666
48.0,17.0,0.7232327141382868,0.9308270834535262,0.6812438068750567
48.0,18.0,0.693287037037037,0.9308270834535262,0.6949875002403854
48.0,19.0,0.6644736842105263,0.9308270834535262,0.7079879189072642
48.0,20.0,0.6385416666666668,0.9308270834535262,0.7203213491478938
48.0,21.0,0.615079365079365,0.9308270834535262,0.7320529037964602
48.0,22.0,0.59375,0.9308270834535262,0.7432386031062163
48.0,23.0,0.5742753623188408,0.9308270834535262,0.7539269926761688
48.0,24.0,0.5564236111111112,0.9308270834535262,0.7641604167868595
48.0,25.0,0.5397959183673469,0.9308270834535262,0.7739760316291208
48.0,26.0,0.5244472789115646,0.9308270834535262,0.7834066196901821
48.0,27.0,0.5102355757117659,0.9308270834535262,0.7924812503605781
48.0,28.0,0.4970388805745125,0.9308270834535262,0.8012258203429341
48.0,29.0,0.4847525216983345,0.9308270834535262,0.8096634991879288
